,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
1,60cfb80f9613ba516472434c,Reward_Objects,Animal,Ph1,Low Reward,0.6311111111111112,2.6358362591513456,0.8666666666666667,441.1481481481525,-0.424218969621211,0.92,0.28888888888888886
2,60cfb80f9613ba516472434c,Reward_Objects,Object,Ph2,High Reward,0.4444444444444445,1.8967908995374894,0.9666666666666667,426.34482758622295,0.28245362357858506,0.6296296296296297,0.18518518518518517
3,60cfb80f9613ba516472434c,Reward_Objects,Animal,Ph2,Low Reward,0.46111111111111114,1.9013127463581847,0.9666666666666667,418.26666666668217,-0.05892806456443539,0.75,0.28888888888888886
0,62029c754dc28df6b6246e96,Reward_Animals,Animal,Ph1,High Reward,0.6832298136645962,2.6813386312595306,0.8666666666666667,439.153846153854,0.06437810350061912,0.8260869565217391,0.14285714285714285
1,62029c754dc28df6b6246e96,Reward_Animals,Object,Ph1,Low Reward,0.3493788819875776,2.1111006788738904,0.6333333333333333,447.4500000000131,0.9917776559544947,0.39285714285714285,0.043478260869565216
2,62029c754dc28df6b6246e96,Reward_Animals,Animal,Ph2,High Reward,0.6753246753246753,2.650407911768974,0.8666666666666667,458.1923076923032,0.07955632767037807,0.8181818181818182,0.14285714285714285
3,62029c754dc28df6b6246e96,Reward_Animals,Object,Ph2,Low Reward,0.35652173913043483,2.129658336669058,0.7333333333333333,457.59090909093027,0.9825112048227641,0.4,0.043478260869565216
0,60cfcf833e3822a75a8015b3,Reward_Animals,Animal,Ph1,High Reward,0.7267552182163187,2.9104629700047986,0.9333333333333333,454.42857142857247,0.1856269708580765,0.8235294117647058,0.0967741935483871
1,60cfcf833e3822a75a8015b3,Reward_Animals,Object,Ph1,Low Reward,0.6247139588100686,2.4562788000227043,0.9333333333333333,459.67857142857196,-0.11105707806991244,0.8421052631578947,0.21739130434782608
2,60cfcf833e3822a75a8015b3,Reward_Animals,Animal,Ph2,High Reward,0.6948924731182795,2.7898779100640874,0.9666666666666667,413.4482758620489,0.24396781593175543,0.7916666666666666,0.0967741935483871
3,60cfcf833e3822a75a8015b3,Reward_Animals,Object,Ph2,Low Reward,0.7237851662404092,3.0323506981308075,1.0,408.99999999998835,-0.3918463299195449,0.9411764705882353,0.21739130434782608
0,5ba641d1168e5e0001e4275d,Reward_Animals,Animal,Ph1,High Reward,0.6555555555555556,2.7674493295177234,0.9666666666666667,434.77333333094913,0.4558150740971233,0.7222222222222222,0.06666666666666667
1,5ba641d1168e5e0001e4275d,Reward_Animals,Object,Ph1,Low Reward,0.5211416490486258,2.3791086754699853,0.9,448.7068965537795,0.6238205872198047,0.5909090909090909,0.06976744186046512
2,5ba641d1168e5e0001e4275d,Reward_Animals,Animal,Ph2,High Reward,0.706060606060606,2.9311439843101494,0.9333333333333333,411.27999999721845,0.37661367564036136,0.7727272727272727,0.06666666666666667
3,5ba641d1168e5e0001e4275d,Reward_Animals,Object,Ph2,Low Reward,0.43023255813953487,2.148875674766828,0.9333333333333333,421.1428571364709,0.7387626460094208,0.5,0.06976744186046512
0,63d141068a9f09726bee12ed,Reward_Objects,Object,Ph1,High Reward,0.4915797914995991,1.9965750129446838,1.0,434.3966666666791,0.06763482183244407,0.7241379310344828,0.23255813953488372
1,63d141068a9f09726bee12ed,Reward_Objects,Animal,Ph1,Low Reward,0.5667828106852497,2.243039563414076,0.9333333333333333,447.99642857130885,0.07336604860318069,0.7619047619047619,0.1951219512195122
2,63d141068a9f09726bee12ed,Reward_Objects,Object,Ph2,High Reward,0.6007751937984497,2.369534601711731,0.9666666666666667,375.67241379310343,-0.11848669455176758,0.8333333333333334,0.23255813953488372
3,63d141068a9f09726bee12ed,Reward_Objects,Animal,Ph2,Low Reward,0.45705196182396607,1.920762511174134,0.9666666666666667,388.1733333333085,0.23398943570318928,0.6521739130434783,0.1951219512195122
0,60cce9e5db3f76eabb186870,Reward_Animals,Animal,Ph1,High Reward,0.9150326797385621,4.296445434896767,0.8666666666666667,375.0464285714552,0.14814557115519,0.9444444444444444,0.029411764705882353
1,60cce9e5db3f76eabb186870,Reward_Animals,Object,Ph1,Low Reward,0.7943722943722944,3.619142043890018,0.9333333333333333,355.2499999998137,0.5361472640549467,0.8181818181818182,0.023809523809523808
2,60cce9e5db3f76eabb186870,Reward_Animals,Animal,Ph2,High Reward,0.8505882352941176,3.815446051779356,0.9666666666666667,382.2133333332837,0.3572615841336698,0.88,0.029411764705882353
3,60cce9e5db3f76eabb186870,Reward_Animals,Object,Ph2,Low Reward,0.9761904761904762,5.280809122145491,1.0,371.6800000001987,-0.17279773869678094,1.0,0.023809523809523808
0,6128b0c68d0755a4f9fd539d,Reward_Objects,Object,Ph1,High Reward,0.5135467980295567,2.220562959748521,0.9333333333333333,444.62000001271565,0.46728711032108217,0.6206896551724138,0.10714285714285714
