,UserID,Rew_Subgroup,Category,Phase,Reward_Category,CR,DP,MA,RT,RB,HR,FA
0,5f341e306c067e1255643375,Reward_Objects,Object,Ph1,High Reward,0.375,2.6826888530212645,0.6875,2845.3125000037253,1.322493619002608,0.375,0.0
1,5f341e306c067e1255643375,Reward_Objects,Animal,Ph1,Low Reward,0.4,2.7494552762948796,0.625,2630.387499999255,1.2898474885883202,0.4,0.0
2,5f341e306c067e1255643375,Reward_Objects,Object,Ph2,High Reward,0.2857142857142857,2.4323478211142033,0.6875,2718.031250005588,1.446148347986852,0.2857142857142857,0.0
3,5f341e306c067e1255643375,Reward_Objects,Animal,Ph2,Low Reward,0.3333333333333333,2.5687808965207077,0.8125,2478.9187499973923,1.378537586668149,0.3333333333333333,0.0
4,5f341e306c067e1255643375,Reward_Objects,Object,Ph3,High Reward,0.375,2.6826888530212645,0.625,2450.762500004843,1.322493619002608,0.375,0.0
5,5f341e306c067e1255643375,Reward_Objects,Animal,Ph3,Low Reward,0.4,2.7494552762948796,0.375,2014.7312500067055,1.2898474885883202,0.4,0.0
0,605859cb7d0bcc5208ae2392,Reward_Animals,Animal,Ph1,High Reward,0.41190476190476194,1.8281222188072939,0.4375,1396.6500000208616,0.36905332328935647,0.5833333333333334,0.17142857142857143
1,605859cb7d0bcc5208ae2392,Reward_Animals,Object,Ph1,Low Reward,0.3933566433566434,2.064121262348667,0.5,1350.4625000059605,0.7930143288087901,0.46153846153846156,0.06818181818181818
2,605859cb7d0bcc5208ae2392,Reward_Animals,Animal,Ph2,High Reward,0.32857142857142857,1.6110455850219154,0.625,1804.7374999821186,0.4742675204133189,0.5,0.17142857142857143
3,605859cb7d0bcc5208ae2392,Reward_Animals,Object,Ph2,Low Reward,0.1984848484848485,1.5242915580259957,0.5,1423.8375000059605,1.0561978827690144,0.26666666666666666,0.06818181818181818
4,605859cb7d0bcc5208ae2392,Reward_Animals,Animal,Ph3,High Reward,0.6952380952380952,2.7354246134282842,0.5,1468.7250000238419,-0.0811182879050738,0.8666666666666667,0.17142857142857143
5,605859cb7d0bcc5208ae2392,Reward_Animals,Object,Ph3,Low Reward,0.5318181818181817,2.41467142319153,0.375,1243.600000038743,0.6180614695960707,0.6,0.06818181818181818
0,5ff1fa16b289af19f2eccd08,Reward_Objects,Object,Ph1,High Reward,0.6363636363636364,2.613540549157692,0.5,1589.050000000745,0.3652961947678499,0.7272727272727273,0.09090909090909091
1,5ff1fa16b289af19f2eccd08,Reward_Objects,Animal,Ph1,Low Reward,0.7753378378378378,3.2166382400506337,0.625,1446.2687499970198,-0.2742550637426383,0.9375,0.16216216216216217
2,5ff1fa16b289af19f2eccd08,Reward_Objects,Object,Ph2,High Reward,0.8257575757575757,3.43089875982998,0.4375,1515.5749999843538,-0.023908195490850548,0.9166666666666666,0.09090909090909091
3,5ff1fa16b289af19f2eccd08,Reward_Objects,Animal,Ph2,Low Reward,0.6711711711711712,2.627019435818945,0.4375,1474.1062499918044,0.009094425382784321,0.8333333333333334,0.16216216216216217
4,5ff1fa16b289af19f2eccd08,Reward_Objects,Object,Ph3,High Reward,0.7552447552447552,3.042325400223867,0.5,1425.4375000037253,0.15755075166636778,0.8461538461538461,0.09090909090909091
5,5ff1fa16b289af19f2eccd08,Reward_Objects,Animal,Ph3,Low Reward,0.7545045045045045,3.056368024824144,0.3125,1353.293749999255,-0.1986918551166842,0.9166666666666666,0.16216216216216217
0,5c364b88d7f44d00015a0e79,Reward_Animals,Animal,Ph1,High Reward,0.6715447154471545,2.644219048082677,0.5625,1817.4312500008382,-0.12579824352046753,0.8666666666666667,0.1951219512195122
1,5c364b88d7f44d00015a0e79,Reward_Animals,Object,Ph1,Low Reward,0.5703564727954972,2.3392643429381432,0.625,1812.9374999997672,0.33144288316166354,0.6923076923076923,0.12195121951219512
2,5c364b88d7f44d00015a0e79,Reward_Animals,Animal,Ph2,High Reward,0.6510318949343339,2.5522131486384994,0.5,2025.3374999999069,-0.08045055159517556,0.8461538461538461,0.1951219512195122
3,5c364b88d7f44d00015a0e79,Reward_Animals,Object,Ph2,Low Reward,0.4494773519163763,2.0163441114479923,0.625,2064.437500000233,0.4926378099519888,0.5714285714285714,0.12195121951219512
4,5c364b88d7f44d00015a0e79,Reward_Animals,Animal,Ph3,High Reward,0.4477351916376307,1.89540408524834,0.4375,1599.8000000000466,0.24653438639764025,0.6428571428571429,0.1951219512195122
5,5c364b88d7f44d00015a0e79,Reward_Animals,Object,Ph3,Low Reward,0.33958724202626644,1.7358276457485424,0.5625,1361.5499999998137,0.6309233024931609,0.46153846153846156,0.12195121951219512
0,60bd1c81038cea15af02e8b6,Reward_Objects,Object,Ph1,High Reward,0.17080745341614906,1.5810647659886319,0.5625,2283.5374999998603,1.2516569571265515,0.21428571428571427,0.043478260869565216
1,60bd1c81038cea15af02e8b6,Reward_Objects,Animal,Ph1,Low Reward,0.5984126984126985,2.7437094463397296,0.6875,1992.7625000000698,0.6675909050258446,0.6428571428571429,0.044444444444444446
2,60bd1c81038cea15af02e8b6,Reward_Objects,Object,Ph2,High Reward,0.09937888198757763,1.2786839740908724,0.5,2384.112500000396,1.389622915193935,0.14285714285714285,0.043478260869565216
3,60bd1c81038cea15af02e8b6,Reward_Objects,Animal,Ph2,Low Reward,0.28888888888888886,1.941135424229274,0.625,1739.2062500000466,1.0660077330738582,0.3333333333333333,0.044444444444444446
4,60bd1c81038cea15af02e8b6,Reward_Objects,Object,Ph3,High Reward,-0.043478260869565216,-1.244632569694403,0.4375,1340.2562500002095,2.0190115902752845,0.0,0.043478260869565216
5,60bd1c81038cea15af02e8b6,Reward_Objects,Animal,Ph3,Low Reward,0.2222222222222222,1.7457294689814604,0.3125,1061.96875,1.1621069450311734,0.26666666666666666,0.044444444444444446
0,60cf82cc3e509fb00372cfd7,Reward_Objects,Object,Ph1,High Reward,0.26666666666666666,2.3751066791992734,0.625,2390.2187499981374,1.4746367986254643,0.26666666666666666,0.0
1,60cf82cc3e509fb00372cfd7,Reward_Objects,Animal,Ph1,Low Reward,0.2916666666666667,2.219460519777992,0.5625,2469.700000004843,1.262805271408029,0.3125,0.020833333333333332
2,60cf82cc3e509fb00372cfd7,Reward_Objects,Object,Ph2,High Reward,0.3125,2.510096482970311,0.625,2915.8812500033528,1.4075621425777551,0.3125,0.0
3,60cf82cc3e509fb00372cfd7,Reward_Objects,Animal,Ph2,Low Reward,0.10416666666666667,1.5455356874384119,0.5,2893.0187499988824,1.593591756038698,0.125,0.020833333333333332
4,60cf82cc3e509fb00372cfd7,Reward_Objects,Object,Ph3,High Reward,0.25,2.3233945391961677,0.625,2131.739999995629,1.5004188121184612,0.25,0.0
5,60cf82cc3e509fb00372cfd7,Reward_Objects,Animal,Ph3,Low Reward,0.2916666666666667,2.219460519777992,0.5,2005.2400000015894,1.262805271408029,0.3125,0.020833333333333332
0,5e66be3c6e2f2c44c10c018d,Reward_Objects,Object,Ph1,High Reward,-0.09166666666666666,-1.0416867622055952,0.5,1806.5374999903142,1.1587917090870592,0.08333333333333333,0.175
1,5e66be3c6e2f2c44c10c018d,Reward_Objects,Animal,Ph1,Low Reward,0.053667262969588556,1.1856283118817827,0.625,1566.6812500022352,1.7083986669274398,0.07692307692307693,0.023255813953488372
2,5e66be3c6e2f2c44c10c018d,Reward_Objects,Object,Ph2,High Reward,0.11071428571428571,0.9353815459696384,0.625,1678.449999999255,0.7502690565031717,0.2857142857142857,0.175
3,5e66be3c6e2f2c44c10c018d,Reward_Objects,Animal,Ph2,Low Reward,0.3403805496828753,2.3134806601255122,0.4375,1737.3125000037253,1.1697380785495386,0.36363636363636365,0.023255813953488372
4,5e66be3c6e2f2c44c10c018d,Reward_Objects,Object,Ph3,High Reward,0.04722222222222222,0.6198575568912739,0.625,1757.1374999955297,0.8496494824299337,0.2222222222222222,0.175
5,5e66be3c6e2f2c44c10c018d,Reward_Objects,Animal,Ph3,Low Reward,0.10174418604651163,1.4962498139506286,0.5,1666.0437500029802,1.57053492097902,0.125,0.023255813953488372
0,5f9c35b22f672b090721a5d0,Reward_Objects,Object,Ph1,High Reward,0.30697674418604654,1.736124794335453,0.25,1896.2187499995343,0.7878562410177601,0.4,0.09302325581395349
1,5f9c35b22f672b090721a5d0,Reward_Objects,Animal,Ph1,Low Reward,0.4307692307692308,2.021794551353107,0.5625,1639.8799999999503,0.5917120086796577,0.5333333333333333,0.10256410256410256
2,5f9c35b22f672b090721a5d0,Reward_Objects,Object,Ph2,High Reward,0.3685152057245081,1.895935476095098,0.5625,2313.5999999999767,0.7094619970946798,0.46153846153846156,0.09302325581395349
3,5f9c35b22f672b090721a5d0,Reward_Objects,Animal,Ph2,Low Reward,0.14743589743589744,1.2187679105685993,0.4375,2120.6562500001164,0.970782750731263,0.25,0.10256410256410256
4,5f9c35b22f672b090721a5d0,Reward_Objects,Object,Ph3,High Reward,0.4903100775193799,2.2041859297001394,0.4375,1685.2687499999302,0.5559684923258978,0.5833333333333334,0.09302325581395349
5,5f9c35b22f672b090721a5d0,Reward_Objects,Animal,Ph3,Low Reward,0.4307692307692308,2.021794551353107,0.5625,1388.5749999999534,0.5917120086796577,0.5333333333333333,0.10256410256410256
0,5d4b36bf137506001bb6b366,Reward_Animals,Animal,Ph1,High Reward,0.2946428571428571,1.5707386368041094,0.5,1050.762499988079,-0.6124406042441559,0.8571428571428571,0.5625
1,5d4b36bf137506001bb6b366,Reward_Animals,Object,Ph1,Low Reward,0.20833333333333331,1.1662802951005478,0.6875,1114.3500000238419,0.27426114134904894,0.5,0.2916666666666667
2,5d4b36bf137506001bb6b366,Reward_Animals,Animal,Ph2,High Reward,-0.13392857142857145,-0.8913698607148145,0.3125,1614.5187499821186,0.011350842591267202,0.42857142857142855,0.5625
3,5d4b36bf137506001bb6b366,Reward_Animals,Object,Ph2,Low Reward,0.3083333333333333,1.4546469718210773,0.75,1306.3749999701977,0.14758758978114908,0.6,0.2916666666666667
4,5d4b36bf137506001bb6b366,Reward_Animals,Animal,Ph3,High Reward,0.23750000000000004,1.3245031393398072,0.4375,889.8312499821186,-0.4994659590915425,0.8,0.5625
5,5d4b36bf137506001bb6b366,Reward_Animals,Object,Ph3,Low Reward,0.2638888888888889,1.3289328736971333,0.5625,939.4499999880791,0.20440599190811787,0.5555555555555556,0.2916666666666667
0,5b740086960d2300015f8ee8,Reward_Animals,Animal,Ph1,High Reward,0.7298850574712644,2.9109967086948276,0.5625,2502.2312500001863,0.14736180526055337,0.8333333333333334,0.10344827586206896
1,5b740086960d2300015f8ee8,Reward_Animals,Object,Ph1,Low Reward,0.518796992481203,2.47207717524862,0.75,2383.6874999990687,0.7199219444227825,0.5714285714285714,0.05263157894736842
2,5b740086960d2300015f8ee8,Reward_Animals,Animal,Ph2,High Reward,0.6965517241379311,2.781032212277423,0.5,2670.1875,0.21026197152494674,0.8,0.10344827586206896
3,5b740086960d2300015f8ee8,Reward_Animals,Object,Ph2,Low Reward,0.3473684210526316,2.0376372229463384,0.75,1973.7062500016764,0.9366016808870348,0.4,0.05263157894736842
4,5b740086960d2300015f8ee8,Reward_Animals,Animal,Ph3,High Reward,0.6657824933687003,2.6732586084435277,0.4375,1700.9124999996275,0.26291462962333906,0.7692307692307693,0.10344827586206896
5,5b740086960d2300015f8ee8,Reward_Animals,Object,Ph3,Low Reward,0.4019138755980861,2.177044383697575,0.4375,2104.9812500001863,0.8670207764798491,0.45454545454545453,0.05263157894736842
0,5d1a01b9f9ab2100019e7678,Reward_Objects,Object,Ph1,High Reward,0.5,3.011983222826613,0.5625,1387.7125000208616,1.1631739370204204,0.5,0.0
1,5d1a01b9f9ab2100019e7678,Reward_Objects,Animal,Ph1,Low Reward,0.5024390243902439,2.220325514723129,0.5625,1434.0374999940395,0.5211139419809439,0.6,0.0975609756097561
2,5d1a01b9f9ab2100019e7678,Reward_Objects,Object,Ph2,High Reward,0.25,2.3233945391961677,0.375,1327.949999988079,1.5004188121184612,0.25,0.0
3,5d1a01b9f9ab2100019e7678,Reward_Objects,Animal,Ph2,Low Reward,0.06910569105691056,0.8781927444591039,0.6875,1236.8937499672174,1.1314982765996942,0.16666666666666666,0.0975609756097561
4,5d1a01b9f9ab2100019e7678,Reward_Objects,Object,Ph3,High Reward,0.3125,2.510096482970311,0.375,1378.2687499821186,1.4075621425777551,0.3125,0.0
5,5d1a01b9f9ab2100019e7678,Reward_Objects,Animal,Ph3,Low Reward,0.0024390243902439046,0.17477199874471272,0.4375,1096.2687499672174,1.2885632763211439,0.1,0.0975609756097561
0,603577daa2c4702666b68f55,Reward_Animals,Animal,Ph1,High Reward,0.7107142857142857,2.9126623662423565,0.625,1324.3249999997206,0.3239464315975409,0.7857142857142857,0.075
1,603577daa2c4702666b68f55,Reward_Animals,Object,Ph1,Low Reward,0.5476190476190476,2.2819524189288325,0.5625,1301.2187499997672,0.3745169091582019,0.6666666666666666,0.11904761904761904
2,603577daa2c4702666b68f55,Reward_Animals,Animal,Ph2,High Reward,0.6173076923076923,2.6157447150670414,0.5,1913.6312500000931,0.4685646237825504,0.6923076923076923,0.075
3,603577daa2c4702666b68f55,Reward_Animals,Object,Ph2,Low Reward,0.5238095238095238,2.2172687029384557,0.5,1734.6312500005588,0.4068273804056457,0.6428571428571429,0.11904761904761904
4,603577daa2c4702666b68f55,Reward_Animals,Animal,Ph3,High Reward,0.38653846153846155,2.014006223562194,0.5,965.84375,0.7680450431140478,0.46153846153846156,0.075
5,603577daa2c4702666b68f55,Reward_Animals,Object,Ph3,Low Reward,0.6501831501831502,2.5895081495625583,0.6875,884.78125,0.22172260011786576,0.7692307692307693,0.11904761904761904
0,5b9d34f647e9390001256d7e,Reward_Animals,Animal,Ph1,High Reward,0.7083333333333334,3.0959630131983973,0.4375,1775.75,0.5285873229630818,0.75,0.041666666666666664
1,5b9d34f647e9390001256d7e,Reward_Animals,Object,Ph1,Low Reward,0.3411764705882353,1.9822469714682187,0.3125,1814.1333333333334,0.9090367872487992,0.4,0.058823529411764705
2,5b9d34f647e9390001256d7e,Reward_Animals,Animal,Ph2,High Reward,0.9583333333333334,4.979961465522118,0.625,1572.0,-0.29734173895929783,1.0,0.041666666666666664
3,5b9d34f647e9390001256d7e,Reward_Animals,Object,Ph2,Low Reward,0.3411764705882353,1.9822469714682187,0.375,1878.3125,0.9090367872487992,0.4,0.058823529411764705
4,5b9d34f647e9390001256d7e,Reward_Animals,Animal,Ph3,High Reward,0.5583333333333333,2.659554116634456,0.3125,1124.0,0.7391586464932227,0.6,0.041666666666666664
5,5b9d34f647e9390001256d7e,Reward_Animals,Object,Ph3,Low Reward,0.19117647058823528,1.5495219252926602,0.4375,891.125,1.1196081107789402,0.25,0.058823529411764705
0,604a719ec1acb18f16afde74,Reward_Animals,Animal,Ph1,High Reward,0.8041666666666667,3.3512618179932936,0.8125,1867.4312500208616,-0.21167446385788047,0.9375,0.13333333333333333
1,604a719ec1acb18f16afde74,Reward_Animals,Object,Ph1,Low Reward,0.560077519379845,2.881513983261641,0.4375,1996.7562499791384,0.8901460336670538,0.5833333333333334,0.023255813953488372
2,604a719ec1acb18f16afde74,Reward_Animals,Animal,Ph2,High Reward,0.635897435897436,2.519703904410134,0.5625,1830.0062499940395,0.18722784963032785,0.7692307692307693,0.13333333333333333
3,604a719ec1acb18f16afde74,Reward_Animals,Object,Ph2,Low Reward,0.522198731501057,2.782203096581063,0.5625,1745.7562500238419,0.938267583630302,0.5454545454545454,0.023255813953488372
4,604a719ec1acb18f16afde74,Reward_Animals,Animal,Ph3,High Reward,0.8666666666666667,4.243215384297404,0.6875,1587.4312500059605,-0.6077881287020277,1.0,0.13333333333333333
5,604a719ec1acb18f16afde74,Reward_Animals,Object,Ph3,Low Reward,0.810077519379845,3.695936988485999,0.5625,1522.5750000327826,0.5116494477401656,0.8333333333333334,0.023255813953488372
0,5f903ace3e172508575e9444,Reward_Animals,Animal,Ph1,High Reward,0.47727272727272724,2.2751103884364587,0.5,988.25,0.6876423740032563,0.5454545454545454,0.06818181818181818
1,5f903ace3e172508575e9444,Reward_Animals,Object,Ph1,Low Reward,0.1875,2.1105057981469044,0.5,1099.125,1.6067472165298584,0.1875,0.0
2,5f903ace3e172508575e9444,Reward_Animals,Animal,Ph2,High Reward,0.11363636363636365,1.2051000678412833,0.5,1466.6875,1.198963955432663,0.18181818181818182,0.06818181818181818
3,5f903ace3e172508575e9444,Reward_Animals,Object,Ph2,Low Reward,0.3333333333333333,2.5687808965207077,0.8125,1174.1875,1.378537586668149,0.3333333333333333,0.0
4,5f903ace3e172508575e9444,Reward_Animals,Animal,Ph3,High Reward,0.31643356643356646,1.8658359465351928,0.4375,841.125,0.8914256372245671,0.38461538461538464,0.06818181818181818
5,5f903ace3e172508575e9444,Reward_Animals,Object,Ph3,Low Reward,0.14285714285714285,1.9292482077833526,0.5,699.25,1.6969591989594912,0.14285714285714285,0.0
